Sample	posterior	likelihood	prior	NInfinity	b	t50	tree.height	tree.treeLength	D.treeLikelihood
164000	-4964.597952603583	-4915.041027542195	-49.55692506138802	134.06668589326597	12.107167778245218	1.3276596175259099	1.5513913564689892	54.889077453313	-4915.041027542195
165000	-4959.725209137536	-4920.60564139637	-39.119567741166364	110.59684201785062	12.107090968096767	1.3168270925644632	1.5358659272869726	54.935880984561045	-4920.60564139637
166000	-4959.3498048938845	-4917.52041379261	-41.82939110127419	115.04226968455423	11.753164427897394	1.3149690046267253	1.5433790033241208	55.286913026943516	-4917.52041379261
167000	-4969.3152366322165	-4918.405241607093	-50.90999502512401	119.83070061672687	11.75503023581803	1.276511516703154	1.5110171784135182	53.6004362784914	-4918.405241607093
168000	-4953.06400910744	-4912.282156536642	-40.78185257079768	144.52546178857375	11.991975599016003	1.2839912180237114	1.511496978033029	53.90538462638097	-4912.282156536642
169000	-4962.211958267952	-4916.8770238618245	-45.334934406127225	85.99755287322446	11.707896135375838	1.2843718054823858	1.514329344722349	53.508856668828365	-4916.8770238618245
170000	-4961.669611707924	-4924.783976882196	-36.885634825728076	226.6769978919704	12.035902832856646	1.2892294768889214	1.5213939724354093	54.56955134194123	-4924.783976882196
171000	-4958.026330459759	-4917.563218201551	-40.463112258209	108.59307219038119	11.834245418462624	1.2904733878584873	1.516121446992733	53.98892055911759	-4917.563218201551
172000	-4961.029356509746	-4919.475515608374	-41.55384090137259	196.13603171042584	11.420635549385542	1.236038110613625	1.4722366754299523	52.37928234203209	-4919.475515608374
173000	-4962.7233097654325	-4920.895345684373	-41.82796408105993	163.48009866504808	11.555304651410765	1.2476214072927048	1.4819282898371386	52.6257216433284	-4920.895345684373
174000	-4961.472548526972	-4913.988649984499	-47.48389854247324	116.8254340576816	11.480160333755004	1.2784990707889219	1.5120254033805802	52.9371112862951	-4913.988649984499
175000	-4963.041925490293	-4908.288542160273	-54.753383330019886	133.68144884775714	9.978889609699372	1.2524068923630354	1.5263999692459993	53.13159612957561	-4908.288542160273
176000	-4962.395876177048	-4910.833569995304	-51.562306181744006	80.71096278269172	9.81607510643116	1.282861036513962	1.552174687263529	54.19935088285473	-4910.833569995304
177000	-4966.090958084778	-4909.769272709085	-56.32168537569348	83.3513853325455	10.126886877178656	1.3145483631024113	1.567307169337173	54.83965449314635	-4909.769272709085
178000	-4963.076805907458	-4915.044624535746	-48.032181371712255	90.49518496000539	10.517556026189801	1.3975246819262188	1.6482689416885612	58.2858886979139	-4915.044624535746
179000	-4963.563641362198	-4913.128925198539	-50.43471616365921	90.24749287416066	10.44297439993212	1.3667117542747182	1.61593778400565	57.26791574696634	-4913.128925198539
180000	-4958.349264444138	-4907.487545987879	-50.861718456259126	92.0809286634541	10.017431177552897	1.3414268903291982	1.5995112806159968	55.99342248943888	-4907.487545987879
181000	-4951.815297204009	-4906.581341180096	-45.23395602391205	134.83973254921955	9.822748140018263	1.2993624564807291	1.5729344445562456	55.81057310996817	-4906.581341180096
182000	-4955.57080060743	-4905.888663281341	-49.6821373260888	138.9564225085974	9.938296983973014	1.3386325824269925	1.6119084486689081	57.537096603615005	-4905.888663281341
183000	-4956.196979433047	-4906.081012154645	-50.115967278402344	108.30314503123066	9.843832259434121	1.3062365558110962	1.572850161468472	55.31106199682793	-4906.081012154645
184000	-4961.990332025955	-4911.499403841284	-50.49092818466992	83.9674863333256	9.591485715393794	1.2761614220348678	1.5461927948195218	54.06779300574294	-4911.499403841284
185000	-4971.9778285647235	-4918.657693332667	-53.32013523205698	110.38300097392467	9.642283023826833	1.2541460838294398	1.52318353194141	53.151841512465126	-4918.657693332667
186000	-4966.637636136228	-4916.490012528009	-50.14762360821862	157.2489834841988	9.693809808304252	1.269224703857338	1.5496882660177833	55.07037251703949	-4916.490012528009
187000	-4965.868072641923	-4917.082984728649	-48.78508791327451	104.72330280419084	9.82961474967269	1.2966710458578976	1.5716396520169822	55.31476197653862	-4917.082984728649
188000	-4965.995138514994	-4923.088104371936	-42.90703414305816	172.16404827660932	9.760779943676718	1.2466266649665823	1.5233426946459132	54.23407373783976	-4923.088104371936
189000	-4969.857959990446	-4919.385647914415	-50.472312076031145	188.9637596493897	9.002110650079665	1.2546323601237146	1.5534858032451822	55.28641760711831	-4919.385647914415
190000	-4969.914784749789	-4919.356326875436	-50.55845787435325	172.41160779674442	8.527850418231726	1.2392461115440767	1.5511410174622278	54.833280152980116	-4919.356326875436
191000	-4962.171997239843	-4921.038387676211	-41.13360956363278	287.94940614359797	8.970664412563872	1.274690467526587	1.5801750390269405	56.398196492643194	-4921.038387676211
192000	-4963.212925594062	-4917.485965098855	-45.72696049520669	251.14589189948884	8.75114400423529	1.2639084981516926	1.574232966507256	55.752272998870076	-4917.485965098855
193000	-4965.063969908054	-4917.111400098402	-47.95256980965252	137.6354951798861	8.983927264302398	1.2902041907695279	1.5930845308992054	56.32259346769878	-4917.111400098402
194000	-4961.830399690937	-4912.594505890277	-49.23589380066014	172.07376368119708	8.921038486640226	1.2926496149641205	1.5946926048118526	56.85926588311548	-4912.594505890277
195000	-4970.126492834988	-4915.479982155582	-54.64651067940676	156.8796724657746	9.085611804087094	1.3294835410011736	1.6302736942933997	57.64489429127188	-4915.479982155582
196000	-4964.143903582961	-4914.346386846345	-49.797516736616004	108.6137172651069	8.887666395386193	1.3202567752640955	1.6167153727029626	56.70226636411736	-4914.346386846345
197000	-4967.061477391066	-4916.800069348838	-50.26140804222705	126.30618570688327	9.152407899036248	1.3063033870158745	1.6000028954823828	55.95499734263565	-4916.800069348838
198000	-4967.7148452645915	-4913.168065048196	-54.54678021639619	84.53240701084405	9.210138815010971	1.3533308448664711	1.6474927162548325	57.61525589150743	-4913.168065048196
199000	-4969.900842414385	-4916.259657896024	-53.641184518360674	114.18669570695144	9.025925863260825	1.3375670761724399	1.626085062772905	57.11338916788265	-4916.259657896024
200000	-4978.416665058321	-4926.021201179479	-52.395463878841824	178.4838494452942	8.848496664528176	1.3389860828882865	1.6363197927256952	58.372433422734076	-4926.021201179479
201000	-4966.803820920468	-4918.976622485355	-47.82719843511291	96.71527192287758	8.5848722916957	1.3400475172416861	1.631485409968021	58.772843229580005	-4918.976622485355
202000	-4976.995700772415	-4921.348121884449	-55.64757888796575	253.1533410311947	9.020794212697309	1.4461332204401713	1.7492123406769182	62.40046082579306	-4921.348121884449
203000	-4971.868003186537	-4916.971927078666	-54.89607610787079	207.7262045722123	8.874526205563647	1.4290886377347807	1.7379226662360954	61.07732574302456	-4916.971927078666
204000	-4974.045646458586	-4917.194676707357	-56.85096975122898	155.46585570228046	8.557932268740187	1.4226713622167406	1.744739253510519	60.80737606336388	-4917.194676707357
205000	-4982.982171979487	-4918.076059848039	-64.90611213144817	99.62734998944936	8.699146948903746	1.4243600336230047	1.729039942910664	59.76056905277534	-4918.076059848039
206000	-4977.599011525315	-4924.811574198231	-52.78743732708463	88.78215343566036	8.511447682019302	1.4026724958387495	1.7130478268511022	59.79411634463032	-4924.811574198231
207000	-4971.5793223989	-4917.329352709134	-54.249969689766694	97.90960496300461	8.414371319417343	1.3340567531202114	1.6517237433868586	57.679748107930365	-4917.329352709134
208000	-4975.144042572294	-4926.193673777165	-48.95036879512908	117.74836934391094	8.466924865909741	1.3073303357949522	1.6101361174990514	57.1503925183453	-4926.193673777165
209000	-4983.086290773702	-4921.03459993933	-62.051690834371925	117.70741026528572	8.564840904771012	1.3014002353171197	1.611581330811531	56.090216799241425	-4921.03459993933
210000	-4961.064925371924	-4915.832691562915	-45.23223380900884	103.94903456123016	8.588106182825094	1.2633566903365583	1.5651207152378808	55.53683409249623	-4915.832691562915
211000	-4971.684361791309	-4920.428898311114	-51.25546348019504	117.02314915961227	8.66467295077913	1.2993388492706737	1.5967872067296482	56.195345123486796	-4920.428898311114
212000	-4980.508952084289	-4923.759243996078	-56.74970808821121	104.86779072520523	8.785792384639024	1.293607714134905	1.5703807012995874	55.62456110037268	-4923.759243996078
213000	-4973.536775660876	-4920.622718817685	-52.91405684319065	90.38306981524161	8.616207808953877	1.325098827520749	1.6155312104164923	56.98636836538538	-4920.622718817685
214000	-4984.82564252205	-4924.9978288668635	-59.82781365518636	90.88946972339434	8.384496130431609	1.2791974316288146	1.5840650592457304	54.65472690175941	-4924.9978288668635
215000	-4979.903434190474	-4928.6503862168265	-51.25304797364818	145.15794802243576	8.309730430805569	1.2588765975084655	1.5773869281804278	55.02536828194726	-4928.6503862168265
216000	-4977.547881493428	-4929.191501925629	-48.356379567798726	114.19164451820272	8.760986178441817	1.2885736995574413	1.5873674351442872	55.86353931916244	-4929.191501925629
217000	-4980.887734565698	-4924.98126682262	-55.90646774307908	88.82901650163934	9.45626586424223	1.388379259301415	1.665941439283995	58.63597685392427	-4924.98126682262
218000	-4966.273940255075	-4918.460730497076	-47.813209757999566	145.85001016362827	9.381003724048387	1.342281715719045	1.6249493047655763	57.35530633544382	-4918.460730497076
219000	-4973.2945734705645	-4922.821255383134	-50.4733180874311	137.01788342572112	9.32352243418272	1.331511045534404	1.6175288320254626	56.927654131560466	-4922.821255383134
220000	-4974.221451853157	-4923.364716907898	-50.85673494525957	121.3300965678862	9.918789668711593	1.357399696792104	1.6297480132081175	57.65758204244891	-4923.364716907898
221000	-4977.1655842740975	-4933.075196644357	-44.09038762974031	112.82873213366439	9.622547456431148	1.3268739642463319	1.6038527711397026	57.11283522126533	-4933.075196644357
222000	-4982.825244492514	-4928.179145665308	-54.64609882720535	131.34208406207534	9.728360125289223	1.3269945857809884	1.5909191623243149	55.87475789217988	-4928.179145665308
223000	-4979.539033287042	-4920.404520738169	-59.13451254887324	81.21002538802715	9.387859718080954	1.330842983082861	1.5972679628740238	55.33283510473303	-4920.404520738169
224000	-4967.058386853086	-4921.521883379524	-45.53650347356155	111.10509084966152	9.701133088719569	1.3207391177116086	1.586152540891324	56.98710913806335	-4921.521883379524
225000	-4969.762434696765	-4922.154092578431	-47.608342118333645	143.05583024742765	9.535710659025703	1.3553430486992133	1.6420973620363486	58.02604505562435	-4922.154092578431
226000	-4964.418248331944	-4917.206833827729	-47.21141450421485	159.1687778609141	9.940633201844474	1.3537916244100758	1.6289097012755025	57.79407460072605	-4917.206833827729
227000	-4969.619554402999	-4923.06041543885	-46.55913896414832	97.58276134232109	10.318093686153523	1.3778824046482252	1.6378081578067132	57.4443751963057	-4923.06041543885
228000	-4964.107793455834	-4915.412787619087	-48.695005836747356	88.04284227653552	10.175482743552607	1.3845014091706427	1.6434274766369668	57.74774454697549	-4915.412787619087
229000	-4967.812896963134	-4920.652255584612	-47.16064137852225	158.6883029651992	10.59505244453273	1.4440670097018253	1.7040495324477234	60.84268498602276	-4920.652255584612
230000	-4961.452485989677	-4918.651585879956	-42.80090010972142	142.5255755886697	10.503506369697552	1.4119163697999153	1.669409179971596	60.06238071422012	-4918.651585879956
231000	-4963.707997298295	-4924.106967267144	-39.601030031150735	167.2472525657227	10.183061531969408	1.3733175079610422	1.6349402328336646	58.597680686376115	-4924.106967267144
232000	-4971.960811531782	-4918.6619702929165	-53.29884123886588	82.77049665344346	10.390264342409829	1.3376551199632907	1.5859922569681313	55.82765104426531	-4918.6619702929165
233000	-4972.8039043346935	-4920.627274850426	-52.17662948426774	108.38475026249799	11.008106333167003	1.4236382646183772	1.6674731466789927	58.38941457294361	-4920.627274850426
234000	-4972.410307282307	-4924.281407133005	-48.12890014930262	134.3302293227711	10.503182242191167	1.3639614448309574	1.61681617811851	57.67450497326334	-4924.281407133005
235000	-4966.006694050761	-4927.121446474557	-38.88524757620432	118.76095645868511	11.120118243014696	1.415318586060483	1.6619725368349407	59.12421899133968	-4927.121446474557
236000	-4963.568579628547	-4918.423984602171	-45.144595026376415	101.48069683337467	11.051083293542527	1.3982533145909524	1.6380052733093242	58.423043618640534	-4918.423984602171
237000	-4972.8115240397465	-4919.132495285744	-53.679028754002545	150.1962517932124	11.226283339100144	1.3749049074981967	1.622294270718967	56.55485871675366	-4919.132495285744
238000	-4963.35700856384	-4924.238863263575	-39.11814530026561	187.69605807227708	11.336923406170628	1.386387511778748	1.6336406096548568	58.09850098416559	-4924.238863263575
239000	-4964.884413845808	-4913.098305473631	-51.786108372177395	108.7489993892264	12.015211216811664	1.4283598407762057	1.6567351702695245	57.921197713401234	-4913.098305473631
240000	-4957.074913553613	-4914.401986218972	-42.67292733464148	108.86081013911782	11.34698357703447	1.380690124279083	1.618890740669676	57.51940755174889	-4914.401986218972
241000	-4959.920615291904	-4923.5362486342565	-36.3843666576481	133.9338768662977	11.21256212896842	1.3670608937622482	1.6060579145677396	57.07648223555523	-4923.5362486342565
242000	-4958.61530967285	-4916.2942568631925	-42.321052809658	94.44914106291753	11.213768492934307	1.3747057931027666	1.6115533111028646	57.36153926754869	-4916.2942568631925
243000	-4969.348829748727	-4919.678751310359	-49.67007843836882	136.16673999665264	11.109423953128186	1.36191410372194	1.5965577466121217	57.090439655617494	-4919.678751310359
244000	-4978.585063504197	-4923.237266164876	-55.34779733932122	103.88557588192242	10.406009311223476	1.3469249024770127	1.5909072311124899	56.266894389174325	-4923.237266164876
245000	-4963.455714928352	-4921.92064745276	-41.53506747559187	118.80952919929301	10.479242605770258	1.3096644655639675	1.5621647756021175	55.395774892683825	-4921.92064745276
246000	-4970.381933781456	-4917.4063678098855	-52.975565971570006	89.46339546776885	10.836249542520113	1.327161531797358	1.5725218530922747	55.957265241810056	-4917.4063678098855
247000	-4963.6534789133075	-4927.247293487373	-36.40618542593471	139.60614299079094	10.303062427466138	1.2454826358578512	1.5011572891674587	54.049468118354106	-4927.247293487373
248000	-4962.827557297927	-4921.62586801358	-41.20168928434747	212.74552392046834	10.301637396948331	1.2746220748618735	1.5344709559712724	54.17606774880548	-4921.62586801358
249000	-4975.131415269873	-4922.160152688327	-52.97126258154653	134.8754200912143	10.947418800021234	1.327015507055426	1.5715783756876234	55.60123292201555	-4922.160152688327
250000	-4963.175248745814	-4913.31588568822	-49.859363057594585	144.58550100859776	11.36953795939731	1.3144320105545224	1.5435531709385042	55.02015243179786	-4913.31588568822
251000	-4959.073954882959	-4924.6364600985635	-34.43749478439575	166.40691794435406	11.08450255086072	1.328626457520609	1.561519035633368	56.698256770527564	-4924.6364600985635
252000	-4955.628902197478	-4917.507124301384	-38.12177789609436	169.22337312736525	11.245586995184931	1.349304742941853	1.5903859366363886	56.685653191773724	-4917.507124301384
253000	-4967.492551434349	-4918.097026882526	-49.395524551822504	66.84231280160907	10.339478298308284	1.3513788969895668	1.5985941422679528	56.58735861267054	-4918.097026882526
254000	-4961.952372940732	-4919.321787399604	-42.630585541128326	140.9610817797428	10.397084874787444	1.2886646733921887	1.543198186408653	55.40084078593083	-4919.321787399604
255000	-4962.541718285479	-4924.361231093957	-38.180487191522055	185.42113067655177	10.924772003094045	1.3642085962484394	1.6142713209749957	57.108192970722556	-4924.361231093957
