Sample	posterior	likelihood	prior	N0_con	b_log	Ninf_log	t50_log	NInf_gomp	b_gom	t50_gom	b_exp	N0_exp	I	tree.height	tree.treeLength	D.treeLikelihood
6093000	-71183.97087757387	-70888.12764786353	-295.8432297103372	50.07406046622447	0.033343358617583724	13.491128488896237	111.37809288401792	338.49761630028104	0.01971663968795903	103.4939132390315	0.016208637427125704	879.2205928017049	3	215.28163830532824	1861.8232790727218	-70888.12764786353
6094000	-71187.99293137221	-70896.12559508118	-291.8673362910314	31.872458000915337	0.04815865386042593	310.52591339144976	180.1520712352066	24.348944434637605	0.015851317892672873	126.55137221214146	0.0069395731119570835	415.7588046757718	3	246.15790624504035	1889.6847139506572	-70896.12559508118
6095000	-71176.4391476399	-70888.78204164692	-287.6571059929856	42.84746620669413	0.02985277090209295	42.095024989749696	156.88798145396294	100.64092110453842	0.0155107059189679	37.661813882410215	0.0069395731119570835	367.3501130849466	3	309.5820416326297	2038.036206656446	-70888.78204164692
6096000	-71179.79277323012	-70888.77258391673	-291.02018931339103	23.65150702589311	0.013949323202996399	116.76367318054768	182.49258303039784	122.68034590382325	0.021296021947942567	61.961777887351566	0.006436063979128643	442.84593666409455	3	246.33944538824557	1939.814398622907	-70888.77258391673
6097000	-71181.80292316526	-70884.95040599076	-296.8525171744934	77.92736465916637	0.042178457589064924	123.91879944499583	62.918787143438436	432.59709081951917	0.03133267411591512	185.53179804570712	0.006436063979128643	442.84593666409455	3	293.34556860370606	2126.370888495599	-70884.95040599076
6098000	-71181.57588768912	-70886.67983644757	-294.8960512415463	24.36771103243325	0.03929087854475154	40.55918934022809	356.2804514087046	361.2691944299363	0.017429192041490155	55.453131102726516	0.006436063979128643	442.84593666409455	3	331.15000686487576	2201.907315969136	-70886.67983644757
6099000	-71172.90620032277	-70881.89075479776	-291.01544552502304	31.011777356806046	0.057134941855506834	186.97611945337607	240.173557017464	135.58608014881142	0.018915022144046334	27.545387916472663	0.007119343634711835	396.9958260452989	3	216.71281020527078	1911.8549221602614	-70881.89075479776
6100000	-71179.8495446955	-70889.12630764209	-290.72323705341535	49.220753413432945	0.053772443809579976	77.57316569903475	99.24615075709649	271.30421329520686	0.008397602551680549	51.53376996684266	0.0036755010345489755	447.47281003372717	3	235.56325647236352	1912.1181363197604	-70889.12630764209
6101000	-71184.031641099	-70892.98067453444	-291.0509665645722	58.32882157194978	0.032158106702608956	48.30787598462357	234.43222450679775	69.58871316968626	0.014490542655721852	102.87149844338198	0.0039569125249661816	316.0237220420174	3	198.58907513262028	1864.3838382392676	-70892.98067453444
6102000	-71173.8440779976	-70884.05341446711	-289.7906635304875	56.60096126150257	0.03305526484297797	237.53663401969737	76.18445192290027	124.43748191196151	0.02020356875108534	34.9996061665363	0.007415158351258127	534.9779598220114	3	212.65797683973125	1871.5693326562507	-70884.05341446711
6103000	-71186.53870062297	-70888.58486523357	-297.95383538940075	56.60096126150257	0.03878722531836793	299.0671913821285	152.9787630440194	46.889421411561365	0.06650419408262245	60.4449342507526	0.0028354806879931356	506.30208686215803	3	416.7720358074201	2309.127505178556	-70888.58486523357
6104000	-71181.19864040104	-70887.63496999776	-293.56367040327393	33.50301593351562	0.017131601340151938	46.05641647668391	375.60411048161257	451.123369654329	0.006303666702398686	30.26080153040022	0.010664823159688598	506.30208686215803	3	235.19937527557508	1959.6402188717448	-70887.63496999776
6105000	-71179.41783803109	-70886.7704813329	-292.6473566981864	66.92851770010705	0.1451095396108488	36.799772273655655	102.5612321970407	85.4250035790132	0.004438548425167437	46.617549179265296	0.006560059933817516	444.1527898604439	3	262.44254210565254	2062.871909983218	-70886.7704813329
6106000	-71174.50649794907	-70879.6721854537	-294.8343124953723	36.169055911777036	0.02224400002266577	246.15108212925168	402.0544333905975	206.31091382626607	0.004875354820167764	63.170638728456545	0.006560059933817516	444.1527898604439	3	251.1236317984334	2050.9799054603805	-70879.6721854537
6107000	-71175.78327788	-70878.28662121302	-297.49665666698183	118.81102705060121	0.0553193100086923	650.7520190506722	91.92788507870722	70.11289434766486	0.023277632418144047	48.56814222104919	0.006560059933817516	546.3842176019064	3	327.0173063720274	2152.320312652399	-70878.28662121302
6108000	-71182.57226144696	-70890.28539470628	-292.2868667406714	57.59116905986999	0.03085019902287872	456.40562949884	122.91872955856857	129.0895997554772	0.011375925572554948	11.061775373423828	0.006560059933817516	391.74464910569617	3	240.5168044591456	1963.139525910799	-70890.28539470628
6109000	-71181.0339828822	-70886.5078840378	-294.52609884440255	38.768715202072386	0.04623562930647571	26.45594650010882	36.796367745395706	830.9943841375582	0.006357433675187249	88.61842719178867	0.006560059933817516	450.00189884637086	3	296.25886910078367	2084.567791346861	-70886.5078840378
6110000	-71177.44889279685	-70883.07884085143	-294.3700519454195	58.12154160354986	0.03690167905109743	322.6841374054874	331.6500071110944	28.580619179749807	0.010558711858646232	57.38190076691869	0.006560059933817516	564.5796589245093	3	232.4074759993742	1986.282503721291	-70883.07884085143
6111000	-71179.38818421455	-70884.46390937116	-294.9242748433928	71.01600228897114	0.023709328515706913	708.8289194487637	98.9329958325604	31.960737585698087	0.012367968471338794	72.98987543085455	0.005126499143589941	351.22928946755343	3	257.5724163946088	2030.2651892620013	-70884.46390937116
6112000	-71183.48317709255	-70887.07993893843	-296.4032381541209	52.87361336160844	0.05520383343522484	63.99686461272016	118.97098267096722	256.61996154881086	0.005805163854149047	246.38400913927202	0.004151759110264998	512.0952242248935	3	306.23874687100357	2174.9231480456483	-70887.07993893843
6113000	-71194.7321232506	-70892.94223381115	-301.78988943945035	132.29635800964505	0.02888443721902207	30.121068297076043	338.78647367076036	50.06719604729312	0.010488763213964544	228.49608632955733	0.004148084816747606	635.5974148001853	3	436.54479431642403	2393.501180705278	-70892.94223381115
6114000	-71179.66479811734	-70883.57679883346	-296.08799928388237	63.26366541982552	0.03794764932369002	279.820066988074	110.79139258530822	448.1542110020359	0.02964057863074578	30.61011727095313	0.0033798201539089094	381.3165764061234	3	345.3542285479345	2251.279577517616	-70883.57679883346
6115000	-71182.22345308021	-70885.9408924365	-296.2825606437169	55.28368631312824	0.041086213151719675	28.456118012114857	547.668101614212	548.1577665595096	0.009641098649974433	39.03315188650107	0.006804739420246169	454.99200786401934	3	356.22361403829075	2229.505120646572	-70885.9408924365
6116000	-71179.14100463719	-70886.87384516366	-292.26715947352733	31.398050593458137	0.03183144208578368	154.79288088414134	117.3632408480545	209.57470069157955	0.014303484992442543	48.60537746686198	0.003340868969957846	369.7597777269209	3	372.0294783073193	2287.985606926947	-70886.87384516366
6117000	-71177.8236975003	-70883.37160308052	-294.452094419773	38.240788783936125	0.02284401834408722	28.66022308869958	21.990365672161683	32.22963708476981	0.02691424167196864	100.9481703395882	0.003960240123598224	352.13446862612636	3	345.59646401878126	2290.8997699520796	-70883.37160308052
6118000	-71182.90405266528	-70888.28069785246	-294.62335481282923	76.1253870369103	0.06284164467207343	284.43993374388253	68.96561490908152	126.50985229113759	0.014029037166876939	21.427115490461055	0.007246116726935922	597.6751743072886	3	247.8726579744403	2075.260654731488	-70888.28069785246
6119000	-71185.57184717203	-70890.35232270633	-295.21952446570685	93.30839593786143	0.016386950096628425	135.56800905176874	224.42945713953276	266.98527992845027	0.009727254352446618	97.51877296654045	0.007246116726935922	513.0450834530848	3	294.085175143111	2155.09129827412	-70890.35232270633
6120000	-71177.56671656891	-70886.6757091641	-290.8910074048015	40.311283597823184	0.0445163209482157	95.53890160694934	218.65092170382346	97.16379307779198	0.007618468399890522	40.08854471680505	0.007870583027015245	513.0450834530848	3	369.0482391209914	2241.9197751462334	-70886.6757091641
6121000	-71173.34764767851	-70881.40256981939	-291.9450778591271	36.47450990530094	0.06374255611043754	69.05792221625724	318.8052486952559	113.72776127395842	0.016018620865471744	23.588956155801885	0.005164163808303083	398.26202216572767	3	370.6100744336898	2245.3156995637173	-70881.40256981939
6122000	-71176.72306381022	-70885.72511223287	-290.99795157733956	82.33962357457953	0.05703660636938225	106.02426443100613	43.77183253006319	54.09071212439653	0.011217040578503605	14.156317237468668	0.007252733974543643	398.26202216572767	3	303.22581609242917	2113.304310832149	-70885.72511223287
6123000	-71171.78510005854	-70880.2500394423	-291.5350606162408	70.40086671237682	0.09173053862481956	27.560876623811396	162.63033730702008	25.66463794261579	0.0103835280923726	20.65180545429449	0.006900487077814822	481.10956970340953	3	259.0080673635884	2043.4333313217537	-70880.2500394423
6124000	-71176.28287488999	-70882.65213906615	-293.63073582384027	82.77492662984233	0.020513472879234333	70.2563762823578	116.7388866635871	62.57827889308232	0.03004941823147468	23.1918932024772	0.0019627570232160154	290.17765601963237	3	285.1863805931318	2023.1173943673334	-70882.65213906615
6125000	-71175.02808671053	-70884.55310204858	-290.4749846619488	74.67679321879761	0.07886767646506415	22.056595049072854	73.43897749611064	173.5506818894979	0.011025389157822512	22.353811416050767	0.00730371566358597	548.2400107508636	3	255.50885560180055	1933.3898624777523	-70884.55310204858
6126000	-71178.05653772093	-70888.17645610197	-289.8800816189575	53.02468490375625	0.057724053709858676	198.69078996707276	97.67084900595573	26.04291493398064	0.005408720473604604	34.083358898549854	0.00730371566358597	463.0156343341781	3	304.52062044803597	2046.9486879307433	-70888.17645610197
6127000	-71187.60594442215	-70890.94239996799	-296.66354445415885	110.34974746080977	0.11421365504699563	73.5756493963936	401.0148168986388	187.84628635918764	0.019656229440467115	52.100722234492636	0.005892670053069163	341.13926510436113	3	325.42179533846485	2068.6490707946714	-70890.94239996799
6128000	-71166.14185583315	-70877.35277031056	-288.7890855225923	36.710780812270976	0.02236693340576288	37.470561600924285	75.9290330890264	170.03051537569968	0.006142307403145095	29.774204393177783	0.011555886556246845	606.072899777896	3	261.15263049158756	1962.5652164027217	-70877.35277031056
6129000	-71182.45282219138	-70887.59615874993	-294.85666344144374	67.1362270452691	0.10922365527829199	285.6164177865636	64.93280852983668	243.79957379314837	0.0222452601738746	50.97112066657628	0.011555886556246845	448.51453862078745	3	241.67438840249622	1939.5683131162598	-70887.59615874993
6130000	-71177.57324898319	-70885.5732143817	-292.0000346014794	31.51972268194256	0.057978562316040566	54.30101197030665	43.373148256477485	279.4177335234894	0.022147752769529908	134.96256787763986	0.011555886556246845	433.4254543678444	3	213.13125411103607	1855.93183326268	-70885.5732143817
6131000	-71187.40717652127	-70891.40553835296	-296.0016381683154	62.21059485844735	0.12783555486351117	58.90552213460487	426.1151548675479	29.739221703794367	0.04125867809458464	39.84648188688844	0.007157313031212196	567.5146137346269	3	237.1037343271441	1903.5627034228946	-70891.40553835296
6132000	-71177.9242536482	-70885.44895070636	-292.475302941846	93.22424366956403	0.022954547282128195	253.04161387006636	186.9787939903247	47.612322831602214	0.03739027685907902	23.762001844556636	0.01361520299264353	567.5146137346269	3	192.98726366158698	1815.9892136247313	-70885.44895070636
6133000	-71185.10007368782	-70891.62676881127	-293.47330487655097	63.1988359058942	0.025357895441028972	367.9075176825773	96.21618602488078	175.8502175870849	0.05611277315622457	59.16272793115749	0.007771195335152015	404.1803529080893	3	257.28018888681356	1942.6684172928324	-70891.62676881127
6134000	-71187.55050841463	-70889.81894791123	-297.73156050339765	73.84568183303476	0.0653782037433576	517.4691290951192	388.79155041904716	34.87775918001229	0.013916993184584796	38.68478019155775	0.0034962936978091674	404.1803529080893	3	521.1398852671878	2474.8316198155917	-70889.81894791123
6135000	-71179.59107286655	-70887.89809441719	-291.6929784493502	68.47027265298662	0.031822586618620995	286.2672166940592	200.427841051726	159.89348012297467	0.007410955964423288	22.139394501468185	0.005648378532945897	404.1803529080893	3	330.1648857638309	2120.6222381483008	-70887.89809441719
6136000	-71178.39702234576	-70883.81328112299	-294.58374122277155	70.12550333627102	0.07060061032854967	286.2672166940592	170.61801987903644	159.89348012297467	0.036050007507407895	34.337001488140054	0.005513258772199459	312.8872113199918	3	242.79639838111885	1917.5878911226941	-70883.81328112299
6137000	-71177.6741935306	-70880.44699340826	-297.227200122346	75.31383990643008	0.0937693111367076	177.35340573582403	42.08762151989754	337.4520630146629	0.04388451281442232	130.50405423171324	0.00737765165983143	515.1599022810494	3	235.27782780071155	1928.7340496616062	-70880.44699340826
6138000	-71181.65880849774	-70881.73880587214	-299.9200026256016	75.31383990643008	0.04688380807165692	426.1151076259881	224.919478682032	64.59740080623145	0.09368642077905227	171.05609014881676	0.012780283610740443	515.1599022810494	3	218.10570128970338	1873.3142014436387	-70881.73880587214
6139000	-71176.9161953674	-70884.65049891212	-292.26569645528593	25.630204456315628	0.0541134178405896	108.07039490572151	301.25308878152265	150.32652090690723	0.0051252867945516785	34.43097497585467	0.008315982296490663	515.1599022810494	3	311.2064462481547	2078.933844957731	-70884.65049891212
6140000	-71178.13035946758	-70886.57876480822	-291.551594659373	35.25732698406546	0.011418989940857223	33.68480123015764	61.53053784037848	16.58449161599336	0.005334800811247914	141.43764489574642	0.008071879684475633	515.1599022810494	3	238.7385273534581	1900.7234239279412	-70886.57876480822
6141000	-71174.43923591048	-70881.776211137	-292.66302477348637	58.555867887232694	0.03246557536365543	161.7015487611986	264.88362623017156	72.03494570241868	0.016284372164197303	40.63456312054618	0.0031233982444662588	290.40773066310464	3	252.54769256345017	1962.77561427491	-70881.776211137
